status,arrival,req_ram,req_cpu,dur,client,vm
ok,46.48565245729619,235.32272072374911,0.6429168373364927,19.318764644504913,706114,8
ok,46.772015676767694,334.82276913232204,0.8315493823845739,0.1743396113701223,376649,9
ok,47.58703661357249,231.2868929569566,0.3801021761983816,8.602271828536367,618951,0
ok,47.64539857741249,175.2993155105412,0.8242447857866353,6.253885490728934,992902,1
ok,47.95413750596464,65.72446575823122,0.34765801166917876,14.32898449704645,935270,2
ok,48.53820750340106,245.98818893882853,0.27927270579270913,0.5630184979812598,664532,3
ok,48.66976212588205,241.9969607230716,0.6862638084421301,2.700698415834818,895247,4
ok,48.730136352485566,316.2106428786122,0.15388303586769791,10.667050797674422,651246,5
ok,49.060887306091466,189.45003266022414,0.4666491447436247,2.12788866840439,138773,6
ok,49.149174383843054,311.07791996698,0.654865020523213,11.041447201232746,750381,7
ok,49.71391591476759,275.14390098967135,0.5885851791277613,7.526264492845062,325370,8
ok,49.759852578268934,372.4290231127882,0.3819140431423428,0.5366470774845858,406865,9
ok,49.899580840629646,157.27452223651787,0.6024448405975896,2.681787827494273,784844,0
ok,49.99132307870946,311.5511917381321,0.45517471729590125,16.16010904449662,434548,1
ok,50.19185025160723,169.73828304085689,0.4132351517252361,3.7572207921972818,869167,2
ok,50.33107482176848,245.71171868860938,0.4926219378774265,1.3741077565505737,682447,3
ok,50.51111069699382,214.16744758701682,0.7112479962041511,3.0460756337636443,84644,4
ok,50.624460329082076,328.34421619024107,0.08614732899006006,2.6972740469471552,1598,5
ok,50.68841142668754,153.9644027625956,0.5552187039336685,0.9108602762222661,623459,6
ok,50.92655416242546,139.59424331320366,0.687313103677111,2.36820263506683,201651,7
rej,51.25206021837899,233.869408663124,0.7355364259220696,1.2518683612437411,732517,8
ok,51.257717839503044,347.8936661052535,0.3527675154345544,8.815291304663406,350645,9
ok,51.49711900447223,115.25028268973622,0.3904746281147289,8.122132875645912,167855,0
ok,51.67945873062812,229.54379037697447,0.5025744696091545,0.7777664715192676,251045,1
ok,51.96684725284712,147.52015187518683,0.5659372083725652,4.171769427826154,233935,2
ok,52.03498849104929,239.48244930818205,0.5562844349299535,7.34558747080984,668361,3
ok,52.271870319634004,10.0,0.5960211571960644,1.3149795139128637,469903,4
ok,52.317868744702665,190.7958114018694,0.5497989527937206,2.1840367498045214,397041,5
ok,52.318333328706,182.4172851284956,0.54394638641315,1.1416868010551091,744855,6
rej,52.35517410122468,182.40721149211686,0.5576273806175246,7.98572789017475,917947,7
ok,52.561488716328185,256.5104441179587,0.33556192699200443,1.0907847398186696,706504,8
ok,52.60365546300726,170.7537704999519,0.42555412809306603,3.2845907924696216,595749,9
ok,52.618177684215084,140.5424808359516,0.13894626422466594,0.12427222560813127,917019,0
ok,52.67962362601106,198.84445581753826,0.31740569469013546,8.735982235872351,434536,1
ok,52.89288248334958,214.3945760411317,0.35084956228891406,8.996530829357486,33077,2
ok,52.926854069730894,232.8159339674493,0.5549907072007666,8.202686403282778,421807,3
ok,52.94104230176817,258.9067548027436,0.20907025789983086,2.4247594005567183,914031,4
ok,53.09296662098629,121.21125749708995,0.41625513037871276,1.874848117768289,735921,5
ok,53.36258712803815,144.9947846291564,0.6750185010412538,10.90766119762375,595037,6
ok,53.38520927756405,150.59959550683635,0.5492947885389651,18.227821054597413,438542,7
rej,53.53597005065702,218.4205053173597,0.7361062335934785,3.238970428701073,809695,8
ok,53.657538800391684,16.404661160288356,0.9308914285689368,7.124141780909088,694362,9
ok,53.68207122345954,179.51228707940197,0.25289045341827465,1.9338148132837572,743446,0
ok,53.69169816370532,235.8376218701303,0.6136310353616184,3.9254516736446368,49052,1
ok,54.17654912081955,138.0689908748593,0.22471844594148283,1.2376896033747267,173722,2
ok,54.37105871357212,213.93842805310507,0.46354051304553096,5.417303010505419,466985,3
ok,54.37866331887613,238.3037296561753,0.7330964228642729,11.76846147498095,66989,4
ok,54.55131289418035,296.99781827147126,0.544039862408811,1.6289986232245826,271819,5
ok,54.650282009283,202.36744476696217,0.0892648234308619,0.143864666871833,735593,6
ok,54.75269120937384,230.59016331165108,0.639809120435577,4.877130355668558,165346,7
rej,55.143028299449206,177.67969534475048,0.9913658109245949,0.1,468047,8
ok,55.259536965366095,124.79489068835308,0.41387237613087957,7.663741356987544,553200,9
ok,55.42982883734583,126.23227189114053,0.5257458187672684,3.3034063256299313,927932,0
ok,55.476882990141476,46.59333148957734,0.5239984745875191,9.89609874447893,510935,1
ok,55.70938270456721,270.83163732136353,0.171853576582308,2.812181313027847,952148,2
ok,56.009122154607105,246.94622994748374,0.3144269250178814,17.59573872911616,588675,3
ok,56.03321039354865,250.93412112962727,0.30410106831499084,7.551446555949626,633316,4
ok,56.11751310745083,95.79410907014017,0.5994541943667229,3.237182370688869,792183,5
ok,56.132371168225525,106.14174597798736,0.3053038364405958,2.940561830606796,72,6
ok,56.46500452361733,169.92131015267066,0.25694958241730814,4.780321837729994,926810,7
ok,56.83114717664007,196.91929572110678,0.3324580712420371,3.031086150706269,40800,8
ok,56.86054962477523,150.75467220956978,0.09027257419136836,10.020240602743664,518607,9
ok,57.24836453213546,287.452615526651,0.511180093456148,4.68465626790811,341776,0
ok,57.30203700859225,170.57935400511954,0.24106428585877726,3.699352381571661,327216,1
ok,57.3077196671882,224.10631194472185,0.28695632029890406,1.2744715363942904,878430,2
ok,57.534720841278165,143.6976300383244,0.43835776238232527,0.4361329383033818,489571,3
ok,57.880542737335894,167.36451796529897,0.6204233807632054,5.4823440990148615,52278,4
ok,58.092639146149395,238.83291530405148,0.5227444860642955,6.170148423583495,848346,5
ok,58.10759291980393,337.7774163372024,0.5922098936392306,8.096361569466193,862684,6
ok,58.110927162653375,265.37191554876597,0.6098355586286932,6.868545660642347,917521,7
ok,58.200696611603796,374.28278404482876,0.12988500803343955,6.097864254294415,851878,8
ok,58.52105128254199,270.27057484074413,0.5530131772455192,6.040855481597588,435303,9
ok,58.52989921372232,52.410341767537716,0.5014311998123588,1.678587104759253,197133,0
ok,58.58489222135899,259.6184871874304,0.14872933938264477,5.753763925258526,575209,1
ok,58.624017101640334,97.14484493026833,0.5620605246732417,0.1,663841,2
ok,58.952475298302225,128.68683455124403,0.5162470189221845,9.255035646521504,87521,3
ok,59.463292723216874,154.32050481521884,0.48717025965890615,0.625242745218388,878128,4
ok,59.52338106045612,368.1249181106365,0.3759667005859266,0.31139594755574435,760798,5
ok,59.642618048246426,256.4734083790994,0.7971508408599477,1.0235499219007216,136861,6
ok,59.643395890225484,201.34568677682296,0.44855875242990983,14.304207363323044,15444,7
ok,59.77260385789421,195.78695097574212,0.867941084578111,4.360040971344712,421335,8
ok,59.78949079555635,226.88190531284462,0.597104510673106,31.59693515119006,995672,9
ok,59.83366920695798,164.4953297332577,0.43535784020687235,16.65039976946644,711474,0
ok,60.02343913388833,215.6264599811697,0.25258520068169343,2.670200091204535,437764,1
ok,60.043972721880635,227.5396943235315,0.46958116957036655,0.39310973293281604,331535,2
ok,60.121182017085026,120.94006327648846,0.5275231642280243,6.401112049767889,3557,3
ok,60.27089622782209,122.71455237224559,0.7113975783636541,6.176178235923697,223896,4
ok,60.43545974962231,105.40511308167046,0.20009625623484262,2.2244599722641283,14985,5
ok,60.555300318969266,124.22160965111713,0.8550152144725516,7.8338453754718875,752168,6
ok,60.714957047916535,376.2236879112635,0.43908353217772667,3.483498724251687,791416,7
ok,60.923551455951426,383.19492474626804,0.026980665447714325,1.4418821434209452,2472,8
ok,61.03967375886756,254.14736517347748,0.15477384417719903,0.9297092040499335,862696,9
ok,61.061388953100845,70.01525234681912,0.13156611458066236,1.5606202258437663,708587,0
ok,61.079026354856616,176.88312721656598,0.15389781001005276,6.4775772748932,554010,1
ok,61.159540438188365,158.2407403445418,0.29355150421771586,4.3077840494726924,641793,2
ok,61.398981620282456,96.43748734096113,0.33283722520247405,0.31943590035990355,102534,3
ok,61.6142399100454,292.2608309837292,0.11208792371963378,20.538796140681626,199711,4
ok,61.614439390456035,231.70573472991913,0.3993118864143313,8.177048522579923,124679,5
ok,61.7977403805117,231.99652534080764,0.5061805298959224,2.5224334532366948,637911,6
ok,61.91288560822109,189.04632613150318,0.3673569385342249,6.40967330573384,680804,7
ok,61.94698295834351,212.04091828194692,0.5715279390067163,1.69540586469227,208159,8
ok,62.130149571451035,266.997952234885,0.3394420498343095,0.1,916092,9
ok,62.16681851719352,217.0892478070994,0.8291171343492115,0.6105678361459523,317106,0
ok,62.229351579570874,286.2584183798168,0.10627338764486544,5.512756267976679,293583,1
ok,62.45907457813569,10.0,0.4873082809637228,0.7772874488808089,721986,2
ok,62.663305610690344,144.8469342510865,0.8221555143717626,3.653542379947334,191072,3
ok,62.80007694823747,269.9029642353843,0.16634331306825828,3.3335593760366877,105047,4
ok,62.947509180219,196.13691770497473,0.7671391894346102,0.7208937972112852,498708,5
ok,63.18517361007327,326.6365109397987,0.5989477901622762,6.098219004218248,895419,6
ok,63.61625601324503,283.6493568889772,0.29150211882073135,2.2759796961969565,967594,7
ok,63.67915675437559,144.812865147892,0.26171987213540193,14.811173344234943,415966,8
ok,63.72242147831399,239.38949115380362,0.19913567291011125,1.4922724810481804,658127,9
ok,63.80258234400825,160.79456594778068,0.621490545830612,2.7816557978005427,85296,0
ok,63.920440476479456,234.6300481032767,0.5083213319274408,5.702959990333395,22906,1
ok,64.08879883997778,193.43285165801584,0.589600812383645,2.195469980963036,288058,2
ok,64.09440552427348,154.6440131918599,0.3637494268261148,1.013669187931927,958273,3
ok,64.27010744785422,361.8712789334121,0.5866237003004875,8.586846450731965,474982,4
ok,64.30290374637396,295.9482719820855,0.29959834227123716,2.4941472151976556,838676,5
ok,64.30661723158113,268.8990263330041,0.4725580608530995,2.629878304363955,830830,6
ok,64.35709720711793,136.65540733506657,0.44667891329838294,7.752295455055707,121403,7
ok,64.51100447351546,227.33120232194716,0.3825761833858937,1.1369869428146138,903201,8
ok,64.535218320234,278.1979161730428,0.3888133465675881,3.8776095818473033,268947,9
ok,64.54108516515342,355.4976715100838,0.4237103777710606,3.864940959625419,139901,0
ok,64.64729573373197,243.45447052370383,0.4140185306624087,4.120822595668889,685314,1
ok,64.80343706112116,196.20022184099597,0.5637514936389737,10.64595856495686,546167,2
ok,64.80435051735779,206.84881057886318,0.41150842266021936,1.865832319693954,856973,3
ok,64.84002386710408,124.50162439281102,0.2691934093956486,6.527217367821745,682395,4
ok,64.94528661513324,243.4906509116472,0.5951733251580459,9.255473253878488,676269,5
ok,65.01222853071776,259.45132348220136,0.47254999168180833,5.420051018674796,363911,6
ok,65.02271472404158,31.542137386422553,0.6233868474649357,21.88419644775914,120700,7
ok,65.02443341142771,319.0036830906047,0.6492459567246759,1.7047586725403532,914215,8
ok,65.4789290574267,203.9033482322451,0.4328557710068491,1.7453074424466286,161942,9
ok,65.71526219436242,250.92654230717156,0.9350626926840808,0.6085119860714917,291933,0
ok,65.81238885249607,235.08678683234535,0.5253781953842874,4.397998414951682,892589,1
ok,66.2403215336505,208.5142022417587,0.5654160958178871,3.5251675608616018,19476,2
ok,66.31874655360379,140.02180863759997,0.7402652712247253,5.080120889749267,44352,3
ok,66.43447067801966,251.16800585989677,0.037347431310380375,5.180139005407508,42638,4
ok,66.78814271836654,351.79958556445547,0.750972079774444,0.3513388711354797,215729,5
ok,67.16827528673537,312.9035895174318,0.5263095767211526,0.2579986179629687,714076,6
ok,67.2365624876693,130.36468259762603,0.3184405503204575,7.83797171855483,272283,7
ok,67.35878895570981,181.2931951794817,0.494242236168576,16.751752804383564,585478,8
ok,67.76763661033173,250.4829570867759,0.5084432688452166,12.061767979227016,330000,9
ok,67.87746969937926,115.27901628778125,0.25529844260330836,11.409676451008377,992479,0
ok,67.96207579875961,169.67420175798526,0.38883319109527253,1.6203120998352265,384716,1
ok,67.97855977862704,267.5918080658747,0.48499043613721926,5.524900747516845,984024,2
ok,67.98796407498683,299.452332003769,0.37664386481137785,17.057075616782626,595033,3
ok,68.04925357667098,258.9086832290271,0.7656572230870731,0.4064562273286504,954048,4
ok,68.09805381808803,238.3890914069688,0.6679639634831073,2.2810904069306264,890700,5
ok,68.19221222469082,342.83121092498885,0.5714084519140437,3.6340983554558015,44044,6
ok,68.21006271885508,161.59868981652892,0.7800943510602733,16.4968908236473,887472,7
ok,68.25173725228994,132.01105679019344,0.2581270438867693,4.24686524669964,785524,8
ok,68.53330664331253,155.49363609595792,0.33651678811034447,4.357541070725156,735392,9
ok,68.60902522528976,303.61457348688043,0.45745608425303086,12.877109683183974,637111,0
ok,68.69108060373699,279.6320089165991,0.6238894549395768,3.6528582077291354,687196,1
ok,68.73465414289578,289.0731414634628,0.8612900636539415,11.591683490579417,518505,2
ok,68.7413829219722,205.9050941887714,0.675843872684728,0.1,746961,3
ok,68.794216104195,192.6302732321952,0.8573289615753742,19.60003331111633,675433,4
ok,68.86287078654374,278.87091051240367,0.3937315022958241,3.969333515507738,946560,5
ok,69.00621221180492,246.6461716280853,0.7079572981347123,2.744433335976138,480944,6
ok,69.02287456039254,271.8023554392692,0.5362451195708822,2.714096934884556,671236,7
ok,69.32487911240011,390.5607999109118,0.5139079664746159,8.948462316456647,456592,8
ok,69.42881454887561,265.78705480223044,0.3014322723813587,3.5171335580069103,390541,9
ok,69.51026066572058,265.3642213215464,0.31164695815641513,0.5983580791832254,913740,0
ok,70.0917057550385,209.6108205398239,0.7404683455783064,2.7630403626553024,564059,1
ok,70.13389616431495,284.05063076840804,0.5008813783616302,1.607962263595506,186948,2
ok,70.220673998853,142.42952957943072,0.26539754625980455,1.0552134949994343,217940,3
ok,70.80324871014946,329.71947563079993,0.5995920185858405,0.5170893161035655,393823,4
ok,70.86023517914288,232.56660369709067,0.28284399012645356,4.8747527538499416,615645,5
ok,71.0879303586125,161.69879596506934,0.18236658840634656,0.1,305172,6
ok,71.09697673842876,191.45071271701482,0.19066829997032814,1.4485722694933219,9329,7
ok,71.35860024093998,242.9409306306569,0.4555730047615724,18.402029428998933,145182,8
ok,71.43329840042864,140.46494202594235,0.30505567850937426,7.487999940122721,158359,9
ok,71.47321214365121,166.37737124086075,0.03147272015592506,4.279637973797375,284555,0
ok,72.16657359739787,146.03975080454194,0.25354084078221256,1.5250987049541114,349604,1
ok,72.22257714271008,178.334524820526,0.34576743221033357,10.94026028498874,353906,2
ok,72.26690995111665,242.8948772540326,0.46910201796637874,6.516737765879843,827979,3
ok,72.35780967717761,166.74267201987885,0.5611610377079819,3.1226818736484407,385038,4
ok,72.37353854948684,156.7432261077447,0.4195632067768332,2.2455275340129273,753401,5
ok,72.43362397046332,309.22707836670065,0.4758211635472655,8.45371671769665,98259,6
ok,72.60708247700605,196.4906273907061,0.1298160159931816,1.030274458589875,354687,7
ok,72.63317586238543,329.7290438619331,0.41278783072276365,3.7389066680611247,817277,8
ok,72.90537186576165,357.87614209480273,0.747380208476367,16.295253724671245,650681,9
ok,72.90831072245157,85.10614585334459,0.5302625890129616,0.27578218779405783,37397,0
ok,73.01899712929685,257.4642728554362,0.6424787922181161,0.15378290876844888,43204,1
ok,73.08430594138045,154.218074878714,0.37658310513253235,2.0709029947624202,282719,2
ok,73.12492149494592,191.5847573440887,0.5658940598798226,11.229725067276465,171820,3
ok,73.14988675462111,185.50439527275796,0.4972709307634422,8.31131355459995,156674,4
ok,73.52557432323904,148.99376492284665,0.74742121682257,11.977700559096949,611792,5
ok,73.56949212720555,131.9070003202848,0.4617125790040793,5.3492344700208685,303595,6
ok,73.5732480991273,359.51466193660804,0.4671405971344732,8.608488672470116,378438,7
ok,73.59355434643838,265.9961826836167,0.6913595725031071,4.100024846434163,413969,8
ok,73.70338193823491,215.84994999733334,0.33880085176963537,2.4024699625831474,575127,9
ok,73.95610481556089,257.76407240751547,0.14762194582007437,2.7806092416723587,135938,0
ok,74.21730335967295,178.3013541785872,0.46830659420671544,6.904658250628114,307659,1
ok,74.28387265386688,169.82238059072708,0.5141929677251094,15.194221043837235,120477,2
ok,74.5464490366432,191.79759930806875,0.5052591973686708,2.373886818897905,501287,3
ok,75.0281478862168,127.67828310344923,0.5967083577034195,3.086459202935185,766007,4
ok,75.45356438291529,165.10300120651996,0.5063696262935846,4.834922139178319,251350,5
ok,75.49311170987666,183.51641095544704,0.32973651893410316,4.088147880607332,979112,6
ok,75.49526015761647,243.41181106255257,1.0720109128805748,7.897172334110221,50600,7
ok,75.5641184520568,330.88510247863235,0.5722685538075286,11.372217627240016,322835,8
ok,75.62387989834158,328.6639628761203,0.6679835006525172,0.22117383016563522,188310,9
ok,75.82553586120522,321.01387529357,0.28217897510227585,3.190114796707093,898667,0
ok,75.97701092411594,132.6648147434189,0.6224379736189992,5.426125012311593,548457,1
ok,76.2152586811802,261.4528077924343,0.34264931825358086,5.023221133986682,764056,2
ok,76.6032458667743,145.37085521354973,0.4052886711081951,1.870711754124036,74305,3
ok,76.64053967707036,265.03061177322405,0.6791218889741867,5.538541171020216,317373,4
ok,76.67101841956374,370.4905687680697,0.5901853685578753,3.4726616874406995,422753,5
ok,76.71270061786281,120.84146943566856,0.27317653482811577,1.0588548508278697,876147,6
ok,77.00295172347425,190.25866753067078,0.7275298000871373,2.288410559868652,344478,7
ok,77.35272257023529,222.8764311676434,0.20345200826348092,0.2801972005522423,313760,8
ok,77.37924836119417,331.51410143140833,0.7108876021954258,4.349371899048241,434867,9
ok,77.63389329724902,300.42135277318823,0.4737558676902818,0.6413684453931136,113929,0
ok,77.77760677248884,94.20346636792371,0.515065771723373,18.047314055929707,104228,1
ok,77.82925060953792,273.9866090689436,0.5563914183576024,3.5330757789196756,588072,2
ok,77.84454103566515,160.17584406969695,0.7161904890837639,20.39241577784274,952796,3
ok,78.11362371652527,168.65964105461808,0.6926517189463931,7.076140216815058,504545,4
ok,78.65018410233202,10.332183110024175,0.926437500625493,0.1,497029,5
ok,78.8007656353599,166.6172201306743,0.6184648414169923,1.8918616018153873,353454,6
rej,78.88757840295445,74.05363333433203,0.39597359799334,2.604693802340694,881693,7
ok,78.96330891036882,201.21610250606827,0.3328486167707183,0.8950944835821164,836631,8
ok,79.0202509380288,161.0721096023849,0.8136890450022893,8.22406362960156,851788,9
ok,79.17884406202954,204.23441356135723,0.6372499872917854,8.10117884987468,360344,0
ok,79.22758741225459,113.18702668200666,0.16350074800645492,2.6459301992782214,130364,1
ok,79.24121013151249,126.05585099896393,0.5087566101914103,11.025574230883212,502358,2
ok,79.24919011493222,59.260657076764176,0.41779171264636883,0.8413206293883725,121643,3
ok,79.44065525193876,140.65086644507073,0.5900718516781044,5.00877527320638,733578,4
ok,79.63726648210289,181.9515588644628,0.5302487958753068,5.78405822888191,521912,5
ok,79.79462464120684,202.0169593194716,0.7270151219909697,3.091070604382618,447254,6
ok,80.21409168144989,222.0542495313326,0.7783605038567756,2.006994964685765,39661,7
ok,80.44732503147162,129.03545636110846,0.48058972922371757,3.0339692667277856,316568,8
ok,80.70425979902932,175.6208554495999,0.49350955006652303,4.727121668055785,351358,9
ok,81.38923980668594,234.67640434724154,0.7345878722741915,12.290284956106976,770442,0
ok,81.59921007008032,408.6660810767506,0.49221881048180205,6.570665011430108,720487,1
ok,81.83340679647804,358.345363331675,0.370760862928027,7.233046637298221,937846,2
ok,81.9303376219273,175.84862318265226,0.27210545790639107,0.3999422618856319,163225,3
ok,82.07645383281425,310.0513542171102,0.14026165152535047,1.8134699379411765,964363,4
ok,82.1738043852258,284.67812252843873,0.3229928804370045,1.5010781719887567,174646,5
ok,82.58940474796744,157.1046156976826,0.5402742128769601,0.1,657186,6
ok,83.31749370088764,143.9252322805645,0.29096224667956805,1.1685838452565112,591907,7
ok,83.64655665919427,205.03471006154513,0.9362085150966506,4.078278481698889,393815,8
ok,83.69437405889506,95.95997669390583,0.8693664056630641,1.1108959974058457,845276,9
ok,83.82798333155374,300.5677985721283,0.38873138724735956,2.6840940040127617,669912,0
ok,83.91671186779881,179.075783043447,0.788506854174304,16.93959985802973,91144,1
ok,84.11360874082037,306.4213698280521,0.13072460940176328,5.914184429255355,69032,2
ok,84.25350851360432,199.30946512484743,0.5036943849999107,1.7220489796794536,847010,3
ok,84.5661447281747,153.42259245418168,0.6174885568549778,4.220395475289512,88782,4
ok,84.73733113612352,130.5495853780504,0.11113098941433136,4.2829987483578,207660,5
ok,84.81601082965585,47.950284897978406,0.34701406529878875,4.697336897483612,786295,6
ok,85.00300129428332,297.0919630092744,0.6680781756726302,4.436108998953772,231796,7
ok,85.5108813719781,109.73732510943934,0.4996658894052224,5.796448334044762,64126,8
ok,85.6260680027233,291.411788839474,0.9506506811076378,13.992258280006677,403504,9
ok,85.64335461251441,242.82612734181163,0.20625297993956482,4.739232716179026,8232,0
ok,85.67644830597557,10.0,0.1330848955085075,3.01754497422402,102840,1
ok,85.87986372881373,328.64897888226426,0.46476253879882046,0.9104946987036368,412937,2
ok,85.97476587979841,166.19651292728352,0.5849863122107648,3.1267153179869704,583505,3
ok,86.09217220403413,245.95863763811226,0.3589440061690754,0.41145584340592484,544214,4
ok,86.45798415379251,35.48157247629484,0.420242734557092,0.6210576866264526,303899,5
ok,86.52881975882794,144.84674041719728,0.5543368472925276,1.8283556943321235,470332,6
ok,86.75481926744472,107.00018812925819,0.6157489640659715,0.8771853217036596,964850,7
ok,87.04837829870452,131.80900265144948,0.38671364137756525,51.16253412246419,512353,8
ok,87.09461493654146,191.38851971477246,0.2887459345719498,2.84885561038073,826580,9
ok,87.42143914671716,106.58674384128913,0.46615856956573853,4.50491865009571,613300,0
ok,87.51786108078281,234.71277098975037,0.24598877765724037,2.0793293018800094,749109,1
ok,87.55189800747472,50.593240307664416,0.5186455011457375,1.2560430950023262,712300,2
ok,87.81664212541311,161.27124731654106,0.3480939262562043,2.4399287529192994,227806,3
ok,87.85660552454266,252.69588682539347,0.3594451533314565,1.995051119278418,443587,4
ok,87.87152569428812,115.37775598215008,0.5231010288804444,2.2120949004810737,87727,5
ok,88.13847614613925,313.1491620000229,0.22069248120109264,3.6141729762474823,386223,6
ok,88.15699875299168,275.0827086566684,0.578591636193681,0.4892355827933417,230831,7
ok,88.33213927014312,262.07218426267787,0.5805024491341755,0.5495873704938345,273590,8
ok,88.37774483016712,252.91698836924581,0.5865036390623586,3.0193124277049534,613656,9
ok,88.44896286003683,168.02564851336018,0.6257384093532299,16.586421852415846,814848,0
ok,88.50626426836145,135.39817937783738,0.40584215951457764,11.594134881395723,174672,1
ok,89.0490428281154,296.70087247818583,0.2948995591175011,2.0421229889757018,452168,2
ok,89.06290797981741,283.02179594714835,0.06811691971065637,0.656336982289379,201268,3
ok,89.27606403966173,72.7581558125674,0.49684205256620145,4.491757759164604,375935,4
ok,89.47310028431639,296.82675963809083,0.2928965627666257,2.791850645284439,120599,5
ok,89.88880762287064,147.5981479503298,0.7470910465458659,0.1,66959,6
ok,90.02275033682928,177.45797972982174,0.4549709280290407,13.424827431468337,861909,7
ok,91.25813797113862,126.26940873753827,0.2860299979989475,0.901551538988299,905528,8
ok,91.33462645268575,232.74304508006813,0.6486164378055188,9.364789860366972,894287,9
ok,91.36705080643335,229.88200350622805,0.5411353098411155,1.6523641450529014,736104,0
ok,91.51371248293692,73.32389961124795,0.3500246647245995,17.47042483606297,28960,1
ok,91.56729778301128,180.24323086076015,0.326147375653434,2.968122981193603,946875,2
ok,91.74169490765865,196.4561449170611,0.6530875616838289,6.352639110337641,551357,3
ok,91.78790580967471,184.66201779982455,0.37731661585091436,5.985238000483587,473549,4
ok,91.8280386262591,227.47351634448435,0.5853681041875487,1.0786216421029777,788988,5
ok,91.87825453205431,157.0039148188775,0.636556064120989,2.014358462101729,709803,6
ok,91.9307761747445,210.95321671061382,0.351232905912202,2.530119112742493,211485,7
ok,92.05603629963383,233.68122229331152,0.45198851108972615,7.155243033545493,124686,8
ok,92.06480507536077,216.28386824187422,0.29858010339896013,1.6720010256927265,521233,9
ok,92.50401524161549,261.4926516736574,0.8018485700144116,5.938661041620343,417284,0
ok,92.5760422782358,247.71239915575416,0.4651672741339614,2.0167901587128862,268938,1
ok,92.58133216388035,305.8148782955071,0.40965269790090375,5.227277760037381,217298,2
ok,92.99066633132608,164.27017984794935,0.04937877570749949,2.7972978524708143,672134,3
ok,93.00614257850945,266.27247868602507,0.3275266670205201,0.11638173180426686,44146,4
ok,93.0241101770142,110.07245780639818,0.5799125233686058,7.321760034496906,994009,5
ok,93.44976310185798,234.02088719977587,0.17981705067199028,1.9138501719190315,836169,6
ok,93.47061833180253,179.1430053509756,0.01,22.909957910568046,226381,7
ok,93.47603239086484,264.2477471613411,0.4092387471114447,5.389572342148945,653698,8
ok,93.6951115377433,295.6938216825358,0.6477524534857342,3.395449740218672,153463,9
ok,93.72376895408692,223.05686301121307,0.7634786035200212,0.7512384956329821,109712,0
ok,93.92804550609826,190.73626509902746,0.569038046775906,1.7372470947809258,207586,1
ok,93.9387096329023,223.9190779097685,0.5214314133380359,0.7308702477800553,480675,2
ok,94.02169693166404,267.9008659453708,0.575946106760601,2.059205982071242,396395,3
ok,94.28239465035313,175.30745709722748,0.40978517224160455,11.593914200669664,379209,4
ok,94.37118383400085,164.3441798008093,0.5208757599072538,0.6870654986857692,572932,5
ok,94.37835977655817,167.16169909935226,0.6927069835825062,8.062149328473037,867158,6
ok,94.43513463419731,164.31390666059838,0.4489930639984072,1.647429623169789,158685,7
ok,94.51484389612779,184.2478300084314,0.763317248076671,17.77796607176766,109834,8
ok,94.6123545373007,194.70839973307443,0.42574389574670357,5.8381900293270625,625203,9
ok,94.64572377742203,202.86077785126614,0.8842231950619401,0.1303739366331572,511601,0
ok,94.83182168040138,134.7170117235102,0.5236006854227953,3.2238239115050753,155610,1
ok,94.8741572700059,170.9041473486699,0.6284117593793375,14.209657215229969,591296,2
ok,94.9729010853985,280.0087424334865,0.3874767218603282,5.976723640056169,425624,3
ok,95.03969752176526,301.2255408673185,0.6177442922300765,9.537797917932698,669372,4
ok,95.25158065301552,228.69235071867166,0.4270604590338409,0.3020900911221736,712957,5
ok,95.27950026876742,129.79896803691585,0.5559915338683654,4.623474680571115,443798,6
ok,95.32551523697231,56.06420523456026,0.36269454022457115,0.3637867118278795,920289,7
ok,95.41234846684506,208.159375586723,0.5845985124545426,1.7836023792845102,546547,8
ok,95.80322056401587,324.2010501280566,0.3258782976958212,5.027151016289499,519470,9
ok,96.18518464198881,198.7258033680097,0.6835853234248138,5.868208618891694,712316,0
ok,96.1942275248666,158.92956013297152,0.41794797976156445,4.5959820407037135,961593,1
ok,96.22173666700057,187.64030080773995,0.43123903633297606,5.6538042369906485,930906,2
ok,96.32954005309892,276.88430085961625,0.4024331552634473,1.6166782592092588,338124,3
ok,96.3672707304243,121.58444925308346,1.0394706568884051,2.95270622177829,874023,4
ok,96.388439331757,63.34907025461257,0.5065866830628898,2.489381501808981,522653,5
ok,96.55377000854463,329.44312266441386,0.17175558511258232,6.861914200565403,522868,6
ok,96.62062160594009,125.76117068211725,0.4288908677361964,6.6639727424675606,665913,7
ok,96.84853452238877,284.1680545322912,0.3638685146814628,4.710774962823528,702617,8
ok,97.0401421998033,320.7457831226404,0.3918956059912084,2.625545052779614,917188,9
ok,97.05176054465912,48.62331724256302,0.9191074738730478,1.4576465660151738,211803,0
ok,97.33009479474684,165.2632909445556,0.477926224812555,2.4074324499527915,569176,1
ok,97.39916143141734,225.6505252021713,0.5775126852172028,1.115508922856788,639390,2
ok,97.62747798868867,138.7588748110588,0.2558419482772586,0.3996468628590865,976552,3
ok,97.6345964228794,242.2887324901097,0.5451665663146762,3.3963875950807876,229400,4
ok,97.86690894411927,249.18800817634246,0.7193519383532462,19.135866530395937,10176,5
ok,98.06946366840666,270.3859538663979,0.3629151305791372,5.899030044626202,356746,6
ok,98.13321700433097,148.3162158084891,0.6526986128503754,30.730036906900835,739868,7
